0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
9.115047,8.356771,7.554181,6.711453,5.832959,4.923235,3.986966,3.028956,2.054099,1.067362,0.073753,-0.921705,-1.913995,-2.898136,-3.869205,-4.822363,-5.752878,-6.656146,-7.527720,-8.363321,-9.158866,-9.910485,-10.614536,-11.267626,-11.866621,-12.408665,-12.891188,-13.311918,-13.668892,-13.960460,-14.185294,-14.342392,-14.431078,-14.451009,-14.402167,-14.284863,-14.099732,-13.847727,-13.530113,-13.148459,-12.704629,-12.200772,-11.639309,-11.022921,-10.354536,-9.637309,-8.874613,-8.070018,-7.227273,-6.350290,-5.443121,-4.509947,-3.555047,-2.582786,-1.597593,-0.603938,0.393684,1.390780,2.382870,3.365518,4.334341,5.285035,6.213393,7.115319,7.986850,8.824171,9.623632,10.381760,11.095277,11.761111,12.376408,12.938546,13.445141,13.894060,14.283425,14.611622,14.877306,15.079406,15.217127,15.289949,15.297636,15.240225,15.118032,14.931647,14.681928,14.369998,13.997237,13.565277,13.075992,12.531491,11.934104,11.286374,10.591046,9.851051,9.069498,8.249655,7.394936,6.508889,5.595179,4.657570
10.401605,11.044446,11.631329,12.159276,12.625625,13.028042,13.364527,13.633429,13.833443,13.963624,14.023383,14.012490,13.931074,13.779617,13.558951,13.270255,12.915039,12.495142,12.012716,11.470218,10.870389,10.216246,9.511059,8.758340,7.961816,7.125418,6.253255,5.349596,4.418843,3.465518,2.494231,1.509663,0.516542,-0.480381,-1.476354,-2.466646,-3.446572,-4.411512,-5.356933,-6.278411,-7.171650,-8.032503,-8.856986,-9.641304,-10.381857,-11.075264,-11.718375,-12.308280,-12.842328,-13.318130,-13.733577,-14.086839,-14.376379,-14.600953,-14.759617,-14.851729,-14.876950,-14.835242,-14.726868,-14.552391,-14.312664,-14.008832,-13.642317,-13.214818,-12.728297,-12.184968,-11.587291,-10.937953,-10.239862,-9.496126,-8.710043,-7.885084,-7.024879,-6.133194,-5.213922,-4.271060,-3.308695,-2.330980,-1.342124,-0.346366,0.652037,1.648834,2.639793,3.620723,4.587487,5.536023,6.462359,7.362631,8.233095,9.070145,9.870326,10.630348,11.347100,12.017658,12.639300,13.209516,13.726014,14.186730,14.589837,14.933748
7.831514,7.002189,6.135599,5.236223,4.308694,3.357774,2.388327,1.405295,0.413671,-0.581527,-1.575278,-2.562588,-3.538515,-4.498189,-5.436840,-6.349821,-7.232627,-8.080921,-8.890553,-9.657577,-10.378271,-11.049157,-11.667009,-12.228875,-12.732085,-13.174264,-13.553341,-13.867558,-14.115475,-14.295978,-14.408276,-14.451913,-14.426757,-14.333006,-14.171184,-13.942133,-13.647011,-13.287282,-12.864710,-12.381344,-11.839514,-11.241812,-10.591079,-9.890395,-9.143058,-8.352571,-7.522622,-6.657068,-5.759916,-4.835302,-3.887473,-2.920766,-1.939589,-0.948401,0.048312,1.046053,2.040336,3.026709,4.000769,4.958182,5.894705,6.806204,7.688668,8.538229,9.351178,10.123979,10.853286,11.535953,12.169052,12.749877,13.275962,13.745086,14.155280,14.504841,14.792328,15.016576,15.176692,15.272062,15.302351,15.267502,15.167733,15.003541,14.775690,14.485211,14.133396,13.721792,13.252188,12.726612,12.147319,11.516780,10.837669,10.112856,9.345387,8.538478,7.695492,6.819934,5.915429,4.985707,4.034592,3.065981
11.438448,11.986575,12.474017,12.898325,13.257382,13.549416,13.773003,13.927071,14.010909,14.024161,13.966833,13.839284,13.642225,13.376716,13.044151,12.646257,12.185078,11.662965,11.082562,10.446791,9.758836,9.022124,8.240311,7.417258,6.557013,5.663790,4.741947,3.795966,2.830428,1.849991,0.859367,-0.136698,-1.133452,-2.126156,-3.110106,-4.080658,-5.033249,-5.963415,-6.866813,-7.739245,-8.576669,-9.375222,-10.131236,-10.841255,-11.502045,-12.110613,-12.664218,-13.160379,-13.596889,-13.971822,-14.283537,-14.530690,-14.712233,-14.827417,-14.875800,-14.857239,-14.771893,-14.620221,-14.402977,-14.121204,-13.776229,-13.369656,-12.903357,-12.379458,-11.800337,-11.168602,-10.487085,-9.758827,-8.987062,-8.175201,-7.326821,-6.445642,-5.535516,-4.600404,-3.644363,-2.671526,-1.686083,-0.692266,0.305674,1.303481,2.296916,3.281770,4.253888,5.209179,6.143640,7.053366,7.934569,8.783596,9.596938,10.371245,11.103343,11.790243,12.429151,13.017483,13.552869,14.033166,14.456465,14.821093,15.125626,15.368887
6.433860,5.545375,4.627148,3.683897,2.720450,1.741722,0.752688,-0.241641,-1.236246,-2.226124,-3.206313,-4.171918,-5.118134,-6.040269,-6.933771,-7.794243,-8.617470,-9.399433,-10.136334,-10.824608,-11.460943,-12.042291,-12.565883,-13.029242,-13.430191,-13.766865,-14.037711,-14.241504,-14.377341,-14.444650,-14.443186,-14.373034,-14.234605,-14.028631,-13.756162,-13.418556,-13.017475,-12.554868,-12.032971,-11.454284,-10.821564,-10.137809,-9.406244,-8.630301,-7.813605,-6.959958,-6.073314,-5.157767,-4.217526,-3.256901,-2.280275,-1.292092,-0.296830,0.701017,1.696957,2.686524,3.665297,4.628915,5.573105,6.493690,7.386617,8.247967,9.073973,9.861040,10.605753,11.304896,11.955465,12.554675,13.099976,13.589061,14.019875,14.390619,14.699763,14.946045,15.128477,15.246348,15.299227,15.286960,15.209670,15.067757,14.861893,14.593017,14.262331,13.871293,13.421610,12.915228,12.354324,11.741294,11.078745,10.369477,9.616479,8.822907,7.992076,7.127443,6.232591,5.311217,4.367114,3.404154,2.426274,1.437460
12.315411,12.761296,13.142656,13.457597,13.704576,13.882397,13.990224,14.027579,13.994341,13.890747,13.717386,13.475197,13.165459,12.789784,12.350107,11.848671,11.288022,10.670984,10.000653,9.280371,8.513717,7.704481,6.856647,5.974374,5.061972,4.123879,3.164644,2.188899,1.201340,0.206702,-0.790264,-1.784812,-2.772226,-3.747839,-4.707058,-5.645385,-6.558432,-7.441951,-8.291843,-9.104184,-9.875236,-10.601468,-11.279568,-11.906460,-12.479314,-12.995559,-13.452891,-13.849287,-14.183007,-14.452602,-14.656923,-14.795117,-14.866636,-14.871231,-14.808959,-14.680175,-14.485530,-14.225967,-13.902718,-13.517289,-13.071461,-12.567272,-12.007015,-11.393217,-10.728637,-10.016242,-9.259200,-8.460865,-7.624755,-6.754543,-5.854037,-4.927161,-3.977941,-3.010486,-2.028967,-1.037602,-0.040640,0.957667,1.953069,2.941346,3.918323,4.879885,5.821996,6.740716,7.632217,8.492794,9.318889,10.107095,10.854176,11.557077,12.212935,12.819093,13.373105,13.872749,14.316033,14.701203,15.026747,15.291401,15.494155,15.634250
4.942090,4.007081,3.050222,2.076396,1.090557,0.097704,-0.897146,-1.888985,-2.872837,-3.843782,-4.796984,-5.727712,-6.631364,-7.503489,-8.339809,-9.136235,-9.888894,-10.594139,-11.248569,-11.849044,-12.392699,-12.876955,-13.299532,-13.658454,-13.952062,-14.179017,-14.338304,-14.429235,-14.451455,-14.404933,-14.289968,-14.107180,-13.857512,-13.542213,-13.162842,-12.721250,-12.219573,-11.660221,-11.045863,-10.379416,-9.664025,-8.903054,-8.100061,-7.258789,-6.383140,-5.477161,-4.545024,-3.591004,-2.619462,-1.634820,-0.641548,0.355864,1.352923,2.345151,3.328110,4.297417,5.248767,6.177948,7.080863,7.953544,8.792171,9.593086,10.352813,11.068065,11.735763,12.353044,12.917278,13.426072,13.877281,14.269019,14.599661,14.867852,15.072508,15.212822,15.288267,15.298591,15.243822,15.124264,14.940495,14.693361,14.383975,14.013705,13.584174,13.097244,12.555014,11.959805,11.314151,10.620787,9.882637,9.102800,8.284539,7.431261,6.546508,5.633939,4.697313,3.740479,2.767352,1.781902,0.788136,-0.209919
13.020479,13.358082,13.628252,13.829672,13.961380,14.022774,14.013610,13.933998,13.784408,13.565656,13.278904,12.925647,12.507711,12.027231,11.486649,10.888694,10.236366,9.532925,8.781869,7.986914,7.151979,6.281162,5.378723,4.449057,3.496676,2.526184,1.542255,0.549614,-0.446994,-1.442820,-2.433134,-3.413254,-4.378557,-5.324512,-6.246692,-7.140799,-8.002681,-8.828351,-9.614008,-10.356046,-11.051078,-11.695944,-12.287728,-12.823769,-13.301670,-13.719309,-14.074848,-14.366738,-14.593725,-14.754852,-14.849466,-14.877215,-14.838050,-14.732222,-14.560281,-14.323069,-14.021718,-13.657640,-13.232521,-12.748311,-12.207215,-11.611681,-10.964388,-10.268233,-9.526315,-8.741924,-7.918523,-7.059734,-6.169318,-5.251161,-4.309256,-3.347683,-2.370595,-1.382195,-0.386722,0.611570,1.608430,2.599626,3.580964,4.548308,5.497593,6.424844,7.326191,8.197888,9.036322,9.838033,10.599724,11.318277,11.990761,12.614446,13.186812,13.705558,14.168613,14.574137,14.920535,15.206457,15.430804,15.592729,15.691642,15.727210
3.377390,2.409062,1.427023,0.436256,-0.558229,-1.551420,-2.538330,-3.514020,-4.473623,-5.412373,-6.325623,-7.208867,-8.057768,-8.868171,-9.636128,-10.357912,-11.030037,-11.649273,-12.212659,-12.717515,-13.161459,-13.542409,-13.858595,-14.108568,-14.291201,-14.405692,-14.451571,-14.428695,-14.337250,-14.177744,-13.951009,-13.658189,-13.300736,-12.880399,-12.399219,-11.859510,-11.263853,-10.615080,-9.916259,-9.170678,-8.381830,-7.553395,-6.689221,-5.793307,-4.869783,-3.922890,-2.956959,-1.976396,-0.985652,0.010785,1.008424,2.002778,2.989395,3.963870,4.921871,5.859152,6.771573,7.655121,8.505923,9.320265,10.094605,10.825589,11.510065,12.145096,12.727968,13.256205,13.727577,14.140106,14.492077,14.782039,15.008816,15.171504,15.269478,15.302391,15.270173,15.173035,15.011457,14.786194,14.498268,14.148957,13.739797,13.272569,12.749289,12.172202,11.543769,10.866658,10.143728,9.378018,8.572735,7.731238,6.857023,5.953711,5.025027,4.074791,3.106895,2.125292,1.133979,0.136977,-0.861681,-1.857971
13.544134,13.768976,13.924436,14.009787,14.024658,13.969039,13.843273,13.648057,13.384431,13.053777,12.657805,12.198544,11.678330,11.099792,10.465837,9.779637,9.044606,8.264386,7.442828,6.583968,5.692010,4.771304,3.826323,2.861639,1.881905,0.891828,-0.103852,-1.100386,-2.093037,-3.077104,-4.047943,-5.000990,-5.931780,-6.835969,-7.709354,-8.547889,-9.347708,-10.105137,-10.816711,-11.479190,-12.089575,-12.645113,-13.143316,-13.581967,-13.959129,-14.273151,-14.522677,-14.706649,-14.824306,-14.875192,-14.859155,-14.776340,-14.627195,-14.412460,-14.133169,-13.790635,-13.386452,-12.922479,-12.400833,-11.823879,-11.194217,-10.514668,-9.788264,-9.018231,-8.207971,-7.361054,-6.481194,-5.572235,-4.638133,-3.682942,-2.710790,-1.725865,-0.732394,0.265372,1.263179,2.256786,3.241986,4.214621,5.170598,6.105910,7.016650,7.899027,8.749380,9.564195,10.340118,11.073966,11.762742,12.403646,12.994084,13.531679,14.014277,14.439960,14.807045,15.114098,15.359931,15.543610,15.664456,15.722046,15.716215,15.647054
1.761824,0.773753,-0.219754,-1.213686,-2.203046,-3.182878,-4.148293,-5.094487,-6.016771,-6.910592,-7.771553,-8.595435,-9.378218,-10.116099,-10.805507,-11.443123,-12.025893,-12.551039,-13.016076,-13.418816,-13.757383,-14.030216,-14.236075,-14.374047,-14.443548,-14.444320,-14.376435,-14.240292,-14.036609,-13.766424,-13.431082,-13.032231,-12.571811,-12.052042,-11.475414,-10.844672,-10.162805,-9.433024,-8.658755,-7.843612,-6.991387,-6.106029,-5.191623,-4.252373,-3.292581,-2.316628,-1.328952,-0.334028,0.663650,1.659594,2.649338,3.628459,4.592597,5.537475,6.458916,7.352862,8.215388,9.042724,9.831268,10.577599,11.278495,11.930942,12.532148,13.079554,13.570844,14.003951,14.377069,14.688655,14.937438,15.122417,15.242872,15.298359,15.288712,15.214044,15.074744,14.871470,14.605152,14.276980,13.888401,13.441112,12.937049,12.378377,11.767485,11.106968,10.399621,9.648421,8.856520,8.027223,7.163982,6.270375,5.350092,4.406923,3.444735,2.467462,1.479088,0.483626,-0.514894,-1.512441,-2.505004,-3.488601
13.879464,13.988667,14.027517,13.995879,13.893972,13.722370,13.481996,13.174111,12.800311,12.362516,11.862955,11.304156,10.688931,10.020358,9.301770,8.536731,7.729018,6.882605,6.001640,5.090422,4.153383,3.195061,2.220082,1.233136,0.238953,-0.757720,-1.752141,-2.739595,-3.715417,-4.675014,-5.613886,-6.527645,-7.412039,-8.262967,-9.076498,-9.848891,-10.576607,-11.256329,-11.884972,-12.459698,-12.977926,-13.437345,-13.835919,-14.171900,-14.443827,-14.650540,-14.791174,-14.865169,-14.872266,-14.812507,-14.686237,-14.494095,-14.237012,-13.916207,-13.533175,-13.089686,-12.587767,-12.029698,-11.418000,-10.755417,-10.044911,-9.289640,-8.492947,-7.658346,-6.789500,-5.890212,-4.964401,-4.016087,-3.049375,-2.068432,-1.077475,-0.080748,0.917494,1.913005,2.901564,3.878994,4.841179,5.784079,6.703753,7.596365,8.458210,9.285722,10.075488,10.824266,11.528993,12.186799,12.795019,13.351198,13.853105,14.298738,14.686333,15.014369,15.281572,15.486919,15.629642,15.709230,15.725429,15.678238,15.567916,15.394971
0.118012,-0.876044,-1.867242,-2.850611,-3.821239,-4.774292,-5.705041,-6.608886,-7.481375,-8.318228,-9.115355,-9.868878,-10.575144,-11.230747,-11.832540,-12.377651,-12.863491,-13.287771,-13.648506,-13.944025,-14.172977,-14.334336,-14.427404,-14.451810,-14.407512,-14.294797,-14.114272,-13.866865,-13.553815,-13.176666,-12.737257,-12.237712,-11.680429,-11.068065,-10.403526,-9.689947,-8.930681,-8.129278,-7.289469,-6.415151,-5.510363,-4.579269,-3.626139,-2.655327,-1.671254,-0.678384,0.318795,1.315791,2.308128,3.291367,4.261126,5.213097,6.143066,7.046932,7.920724,8.760617,9.562948,10.324233,11.041179,11.710700,12.329925,12.896215,13.407167,13.860628,14.254701,14.587751,14.858412,15.065589,15.208465,15.286499,15.299431,15.247275,15.130324,14.949145,14.704574,14.397709,14.029912,13.602791,13.118201,12.578228,11.985185,11.341596,10.650188,9.913876,9.135752,8.319070,7.467232,6.583774,5.672348,4.736711,3.780704,2.808242,1.823291,0.829855,-0.168038,-1.166358,-2.161084,-3.148223,-4.123827,-5.084003
14.022226,14.014537,13.936504,13.788578,13.571559,13.286591,12.935156,12.519058,12.040421,11.501668,10.905514,10.254945,9.553206,8.803781,8.010375,7.176893,6.307424,5.406216,4.477655,3.526243,2.556579,1.573330,0.581213,-0.415030,-1.410653,-2.400931,-3.381181,-4.346782,-5.293203,-6.216015,-7.110918,-7.973757,-8.800541,-9.587463,-10.330913,-11.027496,-11.674046,-12.267637,-12.805601,-13.285531,-13.705296,-14.063047,-14.357225,-14.586563,-14.750096,-14.847156,-14.877382,-14.840710,-14.737382,-14.567934,-14.333197,-14.034290,-13.672614,-13.249844,-12.767918,-12.229031,-11.635620,-10.990354,-10.296120,-9.556008,-8.773300,-7.951451,-7.094076,-6.204928,-5.287888,-4.346944,-3.386171,-2.409718,-1.421786,-0.426611,0.571555,1.568461,2.559874,3.541602,4.509505,5.459517,6.387658,7.290057,8.162962,9.002755,9.805970,10.569304,11.289632,11.964016,12.589717,13.164207,13.685176,14.150543,14.558460,14.907321,15.195766,15.422683,15.587218,15.688770,15.726993,15.701801,15.613362,15.462098,15.248680,14.974028
-1.531189,-2.517483,-3.492719,-4.452038,-5.390674,-6.303981,-7.187457,-8.036762,-8.847738,-9.616434,-10.339120,-11.012303,-11.632747,-12.197483,-12.703824,-13.149377,-13.532051,-13.850066,-14.101962,-14.286599,-14.403165,-14.451176,-14.430477,-14.341241,-14.183964,-13.959464,-13.668872,-13.313628,-12.895468,-12.416419,-11.878786,-11.285136,-10.638289,-9.941304,-9.197457,-8.410233,-7.583301,-6.720501,-5.825825,-4.903395,-3.957446,-2.992305,-2.012370,-1.022091,-0.025951,0.971558,1.965954,2.952784,3.927643,4.886196,5.824196,6.737501,7.622094,8.474097,9.289791,10.065627,10.798247,11.484490,12.121411,12.706288,13.236636,13.710216,14.125040,14.479382,14.771782,15.001052,15.166277,15.266821,15.302326,15.272710,15.178172,15.019182,14.796484,14.511086,14.164258,13.757524,13.292654,12.771654,12.196760,11.570424,10.895303,10.174248,9.410292,8.606632,7.766622,6.893751,5.991633,5.063991,4.114638,3.147464,2.166419,1.175496,0.178716,-0.819891,-1.816297,-2.806501,-3.786534,-4.752486,-5.700511,-6.626850
13.970878,13.846667,13.653090,13.391170,13.062271,12.668086,12.210627,11.692213,11.115460,10.483257,9.798762,9.065375,8.286725,7.466649,6.609173,5.718490,4.798939,3.854983,2.891188,1.912198,0.922714,-0.072528,-1.068785,-2.061321,-3.045439,-4.016496,-4.969928,-5.901269,-6.806173,-7.680435,-8.520006,-9.321013,-10.079778,-10.792830,-11.456923,-12.069048,-12.626446,-13.126619,-13.567340,-13.946662,-14.262925,-14.514761,-14.701099,-14.821170,-14.874505,-14.860939,-14.780606,-14.633941,-14.421674,-14.144824,-13.804696,-13.402870,-12.941193,-12.421773,-11.846964,-11.219355,-10.541758,-9.817195,-9.048883,-8.240217,-7.394759,-6.516216,-5.608425,-4.675339,-3.721004,-2.749545,-1.765147,-0.772036,0.225542,1.223331,2.217093,3.202619,4.175749,5.132389,6.068530,6.980261,7.863785,8.715438,9.531701,10.309212,11.044783,11.735409,12.378282,12.970800,13.510576,13.995449,14.423490,14.793008,15.102556,15.350937,15.537206,15.660675,15.720909,15.717731,15.651222,15.521715,15.329796,15.076299,14.762300,14.389114
-3.163001,-4.127985,-5.073920,-5.996119,-6.890029,-7.751254,-8.575573,-9.358964,-10.097618,-10.787961,-11.426667,-12.010674,-12.537197,-13.003742,-13.408112,-13.748420,-14.023094,-14.230883,-14.370863,-14.442435,-14.445331,-14.379610,-14.245656,-14.044178,-13.776196,-13.443046,-13.046361,-12.588069,-12.070377,-11.495765,-10.866965,-10.186954,-9.458935,-8.686320,-7.872717,-7.021908,-6.137833,-5.224571,-4.286318,-3.327372,-2.352107,-1.364957,-0.370396,0.627089,1.623007,2.612896,3.592331,4.556953,5.502483,6.424740,7.319663,8.183324,9.011947,9.801926,10.549832,11.252437,11.906718,12.509877,13.059345,13.552797,13.988158,14.363609,14.677598,14.928843,15.116333,15.239337,15.297398,15.290340,15.218264,15.081547,14.880838,14.617053,14.291372,13.905233,13.460320,12.958558,12.402105,11.793337,11.134843,10.429408,9.680001,8.889766,8.062001,7.200152,6.307790,5.388602,4.446370,3.484960,2.508302,1.520377,0.525197,-0.473210,-1.470813,-2.463601,-3.447591,-4.418852,-5.373514,-6.307786,-7.217971,-8.100477
13.726565,13.487804,13.181597,12.809521,12.373479,11.875683,11.318643,10.705157,10.038287,9.321351,8.557898,7.751694,6.906700,6.027050,5.117034,4.181074,3.223700,2.249530,1.263247,0.269573,-0.726747,-1.720975,-2.708401,-3.684360,-4.644259,-5.583600,-6.497992,-7.383181,-8.235063,-9.049703,-9.823355,-10.552474,-11.233737,-11.864052,-12.440571,-12.960706,-13.422137,-13.822818,-14.160989,-14.435181,-14.644220,-14.787232,-14.863645,-14.873187,-14.815890,-14.692085,-14.502400,-14.247754,-13.929354,-13.548684,-13.107502,-12.607824,-12.051920,-11.442298,-10.781696,-10.073063,-9.319550,-8.524492,-7.691393,-6.823912,-5.925843,-5.001099,-4.053697,-3.087735,-2.107379,-1.116842,-0.120366,0.877797,1.873399,2.862220,3.840082,4.802866,5.746533,6.667134,7.560834,8.423920,9.252822,10.044121,10.794568,11.501094,12.160821,12.771075,13.329393,13.833536,14.281492,14.671487,15.001989,15.271715,15.479631,15.624960,15.707179,15.726021,15.681478,15.573795,15.403472,15.171255,14.878137,14.525353,14.114367,13.646873
-4.755041,-5.685550,-6.589331,-7.461935,-8.299079,-9.096671,-9.850829,-10.557897,-11.214462,-11.817372,-12.363744,-12.850984,-13.276791,-13.639171,-13.936443,-14.167244,-14.330536,-14.425610,-14.452081,-14.409896,-14.299326,-14.120968,-13.875736,-13.564855,-13.189857,-12.752568,-12.255100,-11.699837,-11.089427,-10.426762,-9.714968,-8.957386,-8.157557,-7.319203,-6.446212,-5.542616,-4.612571,-3.660341,-2.690276,-1.706791,-0.714346,0.282574,1.279478,2.271892,3.255378,4.225552,5.178105,6.108821,7.013597,7.888457,8.729571,9.533273,10.296071,11.014667,11.685966,12.307091,12.875392,13.388459,13.844129,14.240495,14.575912,14.849002,15.058663,15.204063,15.284652,15.300157,15.250582,15.136209,14.957593,14.715557,14.411192,14.045844,13.621115,13.138846,12.601115,12.010224,11.368689,10.679227,9.944746,9.168330,8.353224,7.502825,6.620661,5.710381,4.775736,3.820563,2.848773,1.864329,0.871235,-0.126485,-1.124800,-2.119691,-3.107162,-4.083264,-5.044103,-5.985861,-6.904804,-7.797306,-8.659852,-9.489060
13.293080,12.943293,12.528889,12.051971,11.514946,10.920511,10.271637,9.571552,8.823726,8.031850,7.199817,6.331702,5.431742,4.504312,3.553907,2.585115,1.602596,0.611061,-0.384753,-1.380106,-2.370274,-3.350578,-4.316399,-5.263204,-6.186565,-7.082179,-7.945889,-8.773701,-9.561802,-10.306578,-11.004626,-11.652775,-12.248092,-12.787897,-13.269778,-13.691592,-14.051481,-14.347875,-14.579496,-14.745368,-14.844813,-14.877455,-14.843222,-14.742341,-14.575336,-14.343029,-14.046524,-13.687213,-13.266757,-12.787085,-12.250380,-11.659068,-11.015809,-10.323478,-9.585160,-8.804125,-7.983821,-7.127855,-6.239975,-5.324054,-4.384076,-3.424110,-2.448303,-1.460850,-0.465987,0.532037,1.528970,2.520582,3.502678,4.471118,5.421832,6.350840,7.254264,8.128350,8.969474,9.774166,10.539116,11.261190,11.937445,12.565134,13.141719,13.664884,14.132536,14.542819,14.894117,15.185058,15.414523,15.581644,15.685811,15.726667,15.704116,15.618313,15.469671,15.258851,14.986760,14.654550,14.263605,13.815542,13.312196,12.755617
-6.285618,-7.169046,-8.018482,-8.829770,-9.598953,-10.322298,-10.996306,-11.617734,-12.183607,-12.691230,-13.138199,-13.522415,-13.842087,-14.095743,-14.282232,-14.400731,-14.450741,-14.432097,-14.344957,-14.189805,-13.967445,-13.678995,-13.325882,-12.909830,-12.432853,-11.897242,-11.305553,-10.660596,-9.965415,-9.223279,-8.437660,-7.612219,-6.750789,-5.857351,-4.936020,-3.991025,-3.026687,-2.047399,-1.057609,-0.061793,0.935559,1.929964,2.916971,3.892176,4.851242,5.789920,6.704066,7.589659,8.442818,9.259818,10.037105,10.771313,11.459276,12.098040,12.684876,13.217291,13.693034,14.110109,14.466779,14.761576,14.993298,15.161022,15.264099,15.302159,15.275113,15.183144,15.026713,14.806551,14.523656,14.179288,13.774958,13.312427,12.793691,12.220976,11.596723,10.923581,10.204394,9.442184,8.640144,7.801618,6.930091,6.029170,5.102572,4.154108,3.187662,2.207182,1.216660,0.220112,-0.778429,-1.774939,-2.765413,-3.745885,-4.712439,-5.661230,-6.588493,-7.490562,-8.363884,-9.205029,-10.010705,-10.777773
